id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at
2b4d2079-db8d-45e5-b986-84bce073767b,granddaughterinlaw.ltd,available,9.99,,high,low,20,name.com,,
18b1285c-25b0-4727-abc8-9587b49dbb6d,amiable.ltd,available,9.99,39.99,high,low,7,name.com,,
30a7dc71-b074-40db-a851-e9aeef9f9867,howgoesit.ltd,available,9.99,,medium,low,11,name.com,,
e5e51ca4-d59b-488a-9511-2cb4d7257caf,town.ltd,resell,,,medium,low,4,"Xiamen ChinaSource Internet Service Co., Ltd",16/11/2023 15:15,16/11/2026 15:15
82b2cd44-fc57-42bb-b099-50cccfcbb610,motherfugga.ltd,available,9.99,,medium,low,11,name.com,,
13e7d127-7458-4cb5-8ab3-d7aac61883d9,earlike.ltd,available,,,medium,low,8,,,
24e2e0be-6b40-484e-b6e2-6a56ef92f847,acentric.ltd,available,,,medium,low,8,,,
4e8ca7a6-5666-42df-a0ad-83dc8e80e14e,yelled.ltd,available,9.99,,medium,low,6,name.com,,
7124397d-ec21-48dd-93e8-1429fb33e2e4,carryout.ltd,available,9.99,,high,low,9,name.com,,
c8d3e851-771f-44d3-b505-dfa66418d3d3,thenagain.ltd,available,9.99,,medium,low,10,name.com,,
8d932e72-de12-462b-91f0-792e886a4d73,acrogenous.ltd,available,,,medium,low,10,,,
07139f8c-eb01-421d-9930-9021ba7972b8,authorial.ltd,available,,,medium,low,9,,,
dd8e218a-1683-4250-852c-20d0a1200055,zest.ltd,available,9.99,,high,low,4,name.com,,
767f5adc-f530-4f48-a8ff-0545696996e4,unquestionably.ltd,available,9.99,,medium,low,14,name.com,,
a0ac8e41-264c-42c2-9bc2-bff4571f676c,thirtieth.ltd,available,,,medium,low,9,,,
5f310b1f-a374-453e-98eb-c5a718af1e75,armillary.ltd,available,,,medium,low,9,,,
f667cd20-7fc6-4d78-8355-868e029fb9df,bloodtyping.ltd,available,9.99,,high,low,12,name.com,,
ac664aa5-034b-49cb-8534-3b974f142681,firstrate.ltd,available,,,high,low,10,,,
